2168|39|Where is the highest rate of childhood pertussis globally?|Southeast Asia|2020-08-13 03:33:26
1621|9|What are the essential conditions in siRNA delivery to effectively produce gene silencing in the lungs?|delivered to their site of action, be stable, enter the target cells, and be present in the cytoplasm at sufficient concentration|2020-08-13 03:33:21
4462|84| What did a review of ancient Chinese writings in 960 AD, reveal?|descriptions closely resembling hemorrhagic fever with renal syndrome (HFRS), the syndrome caused by Old World hantaviruses|2020-08-13 03:33:42
1923|145|What has increased hand washing?| the distribution of soap to households in humanitarian settings has been shown to increase handwashing by over 30%|2020-08-13 03:33:15
555|130|What is the hypothesized mechanism by which IFITMs work?|restrict viral infection at the stage of cellular entry|2020-08-13 03:33:45
3037|27|What could trigger acute necrotizing encephalopathy?|viral infection in previously healthy children|2020-08-13 03:33:20
583|35|What types of viruses can be diagnosed through serological testing?|herpes simplex virus (HSV) I-II, varicella zoster virus (VZV), West Nile virus, coxsackievirus, echovirus (subgroup of enterovirus), and corona virus|2020-08-13 03:33:05
893|104|What are some mitogen activated protein kinases?|extracellular signal-regulated kinase 1 and 2 (ERK1/2), p38 MAPK, and c-Jun N-terminal kinase (JNK)|2020-08-13 03:33:42
573|2|What regulates the antiviral activity of IFITM3?|S-palmitoylation on the protein|2020-08-13 03:33:24
3837|135|What is required for locally acquired cases?|significant resources for contact tracing and quarantine, and countries should be prepared to allocate considerable public health resources during the containment phase, should local clusters emerge in their population. In addition, prompt sharing of information on cases and contacts through international notification systems such as the International Health Regulations (IHR) mechanism and the European Commission's European Early Warning and Response System is essential to contain international spread of infection.|2020-08-13 03:33:25
2733|112|What bat species cells were compared?|-the black flying fox -in which the interferon pathway is always on, and another -the Egyptian fruit bat -in which this pathway is only activated during an infection.|2020-08-13 03:33:08
1176|108|What contributed to a large part of mammalian genomic sequence?|Retroviruses |2020-08-13 03:33:17
1097|131|What is an incubation period?|infection to onset of symptoms|2020-08-13 03:33:30
1949|88|What are the SRC-family of kinases? |signaling molecules|2020-08-13 03:33:38
285|103|Is the SARS coronavirus enveloped?|enveloped|2020-08-13 03:33:15
871|131|What is estimated to drop immediately after an introduction of a non-pharmaceutical intervention?| number of daily infections|2020-08-13 03:33:07
3970|129|Who has impaired or reduced ability of viral clearance ?|Patients with chronic airway inflammatory diseases |2020-08-13 03:33:21
2523|109|What  did the studies reveal regarding transmission from mothers during perinatal period?|During the 2005-2006 La Reunion Island outbreaks, Ramful et al. discovered that mothers could transmit CHIKV to their progeny during the perinatal period (Day 24 to Day +1) [33, 34] , and it is associated with a high degree of morbidity. By mean Day 4 of life, all of the neonates were symptomatic for CHIKV, exhibiting common CHIKF symptoms.|2020-08-13 03:33:28
876|85|What is the effect of host immune response to the delivery vector on  the efficacy of vaccination?| In a large-scale clinical trial (STEP) of an Ad serotype 5 (AdHu5)-based HIV-1 vaccine, the vaccines showed a lack of efficacy and tended to increase the risk of HIV-1 infection in vaccine recipients who had pre-existing neutralizing antibodies to AdHu5 (|2020-08-13 03:33:24
3801|135|What country does this study exclude?|United Kingdom (UK)|2020-08-13 03:33:27
1561|105|What is the advantage of AAV vector?|As members of the parvovirus family, AAVs are small non-enveloped viruses that are stable and amenable to long-term storage without a cold chain.|2020-08-13 03:33:31
3459|69|What proportion of healthcare workers reported symptoms  of depression?|50.4%|2020-08-13 03:33:46
4123|136|What growing dysjunction has been witnessed?|a 'Valley of Death' 1,2 no less, between broadening strides in fundamental biomedical research and their incommensurate reach into the clinic. |2020-08-13 03:33:12
1192|125|When was  the first  passenger patient on the Diamond Princess cruise ship diagnosed with COVID-19?|he case was diagnosed on 1 February|2020-08-13 03:33:13
4029|129|What analysis functions may be useful?| epithelial cell models such as the air-liquid interface, in vitro airway epithelial model that has been adapted to studying viral infection and the changes it induced in the airway |2020-08-13 03:33:55
4148|136|What happens to these activities during infection?|are differentially regulated|2020-08-13 03:33:38
4089|81|What is the number of inhabitants of Reunion Island?| 850,000|2020-08-13 03:33:56
4197|115|What did the discovery process over two to three years reveal?|a virus that had infected over 90 % of adult dromedary camels (DC; Camelus dromedarius) in the KSA [4] , also DCs across the Arabian Peninsula and parts of Africa that are a source of DC imports for the KSA |2020-08-13 03:33:34
3012|6|How was cross reaction detection determined?|by applying JEV, YF, and DV cultures|2020-08-13 03:33:28
4079|31|What was the prevalence of coinfection?|4.1% of cases|2020-08-13 03:33:41
5150|107|What are the main groups for Mammarenaviruses?|Old World (OW) and New World (NW)|2020-08-13 03:33:15
1062|138|Are the modern day Influenza viruses related to the 1918 Spanish Influenza virus?| All inﬂuenza A pandemics since that time, andindeed almost all cases of inﬂuenza A worldwide (except-ing human infections from avian Viruses such as H5N1 andH7N7), have been caused by descendants of the 1918Virus, including “drifted” H1N1 Viruses and reassortedH2N2 and H3N2 Viruses.|2020-08-13 03:33:59
4253|110|How many healthcare workers would be willing to continue working during the Ebola virus outbreak?|less than 50%|2020-08-13 03:33:39
1543|105|What is the advantage of inclusion of non-HA antigens to HA based vaccines?| to improve immunogenicity and broaden breadth of both humoral and cellular immunity|2020-08-13 03:33:48
3635|99|How does RT-LAMP compare with other methods?| RT-LAMP has similar sensitivity as real time RT-PCR. It is also highly specific and is used to detect MERS-CoV. It is comparable to the usual diagnostic tests and is rapid, simple and convenient.|2020-08-13 03:33:28
1731|94|What are the potential novel applications of the filamentous phage?|(i) filamentous phage as a vaccine carrier; (ii) engineered filamentous phage as a therapeutic biologic agent in infectious and chronic diseases; (iii) filamentous phage as a scaffold for bioconjugation and surface chemistry; and (iv) filamentous phage as an engine for evolving variants of displayed proteins with novel functions. |2020-08-13 03:33:40
4142|136|What  do  tristetraprolin and AUF1, do?|promote degradation of AU-rich element (ARE)-containing mRNA|2020-08-13 03:33:20
3665|99|What  superiority did the treatment with integrative chinese and western medicine treatment have compared with using control treatment alone?|in the respect of improving clinical symptoms, elevating quality of life, promoting immune function recovery, promoting absorption of pulmonary inflammation, reducing the dosage of cortisteroid and shortening the therapeutic course|2020-08-13 03:33:28
4494|84|What is N-protein?|a structural component of the viral nucleocapsid|2020-08-13 03:33:59
4133|136|What are also discussed by the author?| alternative posttranslational and RNA-based antiviral approaches, designer vaccines, immunotherapy and the emerging field of neo-virology.|2020-08-13 03:33:48
4215|115|How did the first WHO case definition  define probable cases of MERS?|based on the presence of febrile illness, cough and requirement for hospitalization with suspicion of lower respiratory tract (LRT) involvement.|2020-08-13 03:33:43
3886|129|Where do the respiratory viruses primarily infect and replicate?|within airway epithelial cells |2020-08-13 03:33:28
4294|115|What is the  the rate of general transmission, even in outbreaks?|readily transmit to more than one other human|2020-08-13 03:33:35
4031|129|What can be used unravel the immune profile of a viral infection in healthy and diseased condition?| the humanized mouse model that possess human immune cells |2020-08-13 03:33:11
4242|115|When does  generally MERS infection does not trigger a detectable immune response?|if only mild disease or asymptomatic infection results|2020-08-13 03:33:59
2515|109|What has the E1-A226V enabled?|an increase in infectivity of Ae. albopictus when compared to its infectivity of Ae. aegypti |2020-08-13 03:33:02
1261|105|How is the TIV efficacy measured?|humoral responses to the hemagglutinin (HA) protein,|2020-08-13 03:33:04
1057|138|What was the death toll in the 1918-1919 Spanish Influenza epidemic?|50 million deaths worldwide|2020-08-13 03:33:53
1171|120|What test could give an indication for special care for 2019-nCOV patients?|presence of viral RNA outside of the respiratory tract might herald the severity of the disease and alarm the requirement of special care|2020-08-13 03:33:31
4379|115|What would  aid accurate calculation of a case fatality ratio?|Global alignment of case definitions|2020-08-13 03:33:22
3005|6|What methods exist for detecting multiple antigens simultaneously in a one-sample, laboratory test?|two-dimensional gel electrophoresis , protein chip, mass spectrometry, and suspension array technology|2020-08-13 03:33:03
329|23|What conditions are considered lower respiratory tract infections?|bronchitis, pneumonia and bronchiolitis|2020-08-13 03:33:00
855|131|What is Spain's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.1% [0.85%-8.4%]|2020-08-13 03:33:57
520|13|What is responsible for the reduction of radiologic pneumonia?|Widespread use of pneumococcal conjugate vaccination and Haemophilus influenzae type B conjugate vaccination has decreased the incidence of radiologic pneumonia.|2020-08-13 03:33:20
938|97|What can RNA sequencing be used to monitor?|changes in gene expression|2020-08-13 03:33:02
1230|71|What are RVPs?|Recombinant viral particles|2020-08-13 03:33:55
293|103|How many amino acids are in the SARS-CoV E protein?|76 amino acids|2020-08-13 03:33:20
5234|20|Gemcitabine has been shown to have antiviral activity against which viruses?|Middle East respiratory syndrome coronavirus (MERS-CoV), severe acute respiratory syndrome coronavirus (SARS-CoV), Zika virus (ZIKV), HCV, poliovirus (PV), influenza A virus (IAV), HIV, and enteroviruses (EV)|2020-08-13 03:33:08
3875|129|Why is it  important to identify the exact mechanisms underpinning viral exacerbations in susceptible subjects?| to properly manage exacerbations via supplementary treatments that may alleviate the exacerbation symptoms or prevent severe exacerbations.|2020-08-13 03:33:03
4174|115|Where did the first known cases of Middle East respiratory syndrome (MERS) occur?|in Jordan|2020-08-13 03:33:25
234|113|At which phase does the peak of the pandemic occur?|at the end of the acceleration phase|2020-08-13 03:33:46
3837|135|What is required for locally acquired cases?|significant resources for contact tracing and quarantine, and countries should be prepared to allocate considerable public health resources during the containment phase, should local clusters emerge in their population. In addition, prompt sharing of information on cases and contacts through international notification systems such as the International Health Regulations (IHR) mechanism and the European Commission's European Early Warning and Response System is essential to contain international spread of infection.|2020-08-13 03:33:08
3044|8|What could be novel candidates as potent inhibitors of papain like cysteine proteases in resistant microorganisms?|1-substituted pyridylimidazo[1,5-a]pyridine derivatives|2020-08-13 03:33:03
225|113|How is COVID-19 spread?|person-to-person|2020-08-13 03:33:18
3648|99|How many clinical trials are registered?|nine|2020-08-13 03:33:56
4102|81|How was random sampling performed?| with Excel 1 using the anonymized surveillance database of the Cire OI. The sampling frame contained identification number of swab assigned by Cire OI, laboratory identification number, sex, age, date of onset of symptoms, date of swab collection and result of influenza RT-PCR.|2020-08-13 03:33:49
2981|128|What can play a role  in the infection of gastrointestinal tract?| faecal-oral transmission |2020-08-13 03:33:42
3461|69|What proportion of healthcare workers reported symptoms of insomnia?|34.0%|2020-08-13 03:33:13
1612|9|What method is useful in administering small molecules for systemic delivery to the body?|Intranasal|2020-08-13 03:33:47
5176|100|What percentage of healthy adults are asymptotically colonized by pneumococcus bacteria?|8-30%|2020-08-13 03:33:43
5283|63|What morphological cell changes are most associated with apoptosis?|membrane permeability, cell shrinkage, disruption of the mitochondrial membrane, and chromatin condensation|2020-08-13 03:33:28
234|113|At which phase does the peak of the pandemic occur?|at the end of the acceleration phase|2020-08-13 03:33:43
4565|84| Typically how long do the hamsters die post-inoculation?|11 and 14-d|2020-08-13 03:33:17
1209|87|In what year did the MERS epidemic occur?|2012|2020-08-13 03:33:37
906|91|What is Universal primer-PCR used for in viral studies?|detect novel variants|2020-08-13 03:33:46
1745|94|Which are some phage based contraceptive vaccines for animals?|Phage displaying or chemically Rubinchik and Chow (2000) conjugated to sperm antigen peptides or peptide mimics (Samoylova et al., 2012a,b) and gonadotropin-releasing hormone (Samoylov et al., 2012) are also in development.|2020-08-13 03:33:35
4408|74|In which applications has it been applied?|in various forecasting applications, for example, in [23] , a stock price forecasting model was proposed using ANFIS and empirical mode decomposition|2020-08-13 03:33:17
3732|140|What orf8 length do Human SARS-CoVs isolated from early-phase patients, all civet SARS-CoVs, and other bat SARS-related CoVs contain?|fulllength orf8|2020-08-13 03:33:59
2762|123|What was the SARS-COV-2 reservoir?|the seafood market|2020-08-13 03:33:41
3614|82|What is the difference between evolution and synthetic constructs?|Evolution is stepwise and accrues mutations gradually over time, whereas synthetic constructs would typically use a known backbone and introduce logical or targeted changes instead of the randomly occurring mutations that are present in naturally isolated viruses such as bat CoV RaTG13.|2020-08-13 03:33:51
1562|105|What is the advantage of AAV vector?|While there is limited preexisting immunity, availability of non-human strains as vaccine candidates eliminates these concerns.|2020-08-13 03:33:22
3879|129|What is complied by the authors?|how viral induced changes to the upper airway may contribute to chronic airway inflammatory disease exacerbations, to provide a unified elucidation of the potential exacerbation mechanisms initiated from predominantly upper airway infections.|2020-08-13 03:33:08
324|127|Why is ribavirin treatment limited?|difficulty with aerosol delivery, cost and potential harm to healthcare workers|2020-08-13 03:33:53
2522|109|What has been some instances of mother to  fetus transmission?|congenital illness and fetal death|2020-08-13 03:33:44
5260|60|What was the interpretation for the crossreactive antibodies?|the remote exposure of these individuals to H1N1 viruses circulating before 1957|2020-08-13 03:33:13
474|18|Which technology  invention produced antibodies that are clones of a unique parent cell?| in the 1970s with the development of hybridoma technology to produce monoclonal antibodies |2020-08-13 03:33:44
226|113|How many states in the U.S. have reported cases of COVID-19?|50|2020-08-13 03:33:50
889|104|What regulates the activity of MAPK activity?|MAPK phosphatase-1|2020-08-13 03:33:40
2992|42|Where is the Viral and Rickettsial Disease Laboratory located?|CDPH|2020-08-13 03:33:54
2748|112|What is a conclusion of the modeling?|Constitutive immune processes can thus prohibit pathogen invasion, while induced responses, by definition, can only control infections post-hoc.|2020-08-13 03:33:44
1120|138|Why was there such a high death rate in the 19118 swine flu pandemic?|Clinically and pathologically, thesehigh death rates appear to be the result of several factors,including a higher proportion of severe and complicatedinfections of the respiratory tract, rather than involvementof organ systems outside the normal range of the inﬂuenzaVirus. Also, the deaths were concentrated in an unusuallyyoung age group|2020-08-13 03:33:40
4211|115|What is the duration between when illness begins in one person and subsequently spreads to another?|13 to 14 days|2020-08-13 03:33:05
5264|61|What are the criteria used to define an influenza-like illness in France?|a sudden fever above 39uC with myalgia and respiratory signs|2020-08-13 03:33:30
1117|138|Could the 1918 swine flu virus been controlled  by modern day drugs or vaccines?|the 1918 and 1918-like Viruses would beas sensitive as other typical Virus strains to the Food andDrug Administrationiapproved antiinﬂuenza drugs riman-tadine and oseltamivir.|2020-08-13 03:33:52
2515|109|What has the E1-A226V enabled?|an increase in infectivity of Ae. albopictus when compared to its infectivity of Ae. aegypti |2020-08-13 03:33:03
4215|115|How did the first WHO case definition  define probable cases of MERS?|based on the presence of febrile illness, cough and requirement for hospitalization with suspicion of lower respiratory tract (LRT) involvement.|2020-08-13 03:33:28
1638|105|How safe is MVA?|MVA has undergone extensive safety testing and shown to be attenuated in severely immunocompromised animals and safe for use in children, adults, elderly, and immunocompromised persons. With extensive pre-clinical data, recombinant MVA vaccines expressing influenza antigens have been tested in clinical trials and been shown to be safe and immunogenic in humans |2020-08-13 03:33:46
3010|6|What was the spotting concentration range for the capture antibodies?|from 0.2 to 0.0125 mg/ml|2020-08-13 03:33:01
3261|43|How many families are in the NR superfamily?|seven|2020-08-13 03:33:08
1937|79|What determines the whether the spread of Vesicular stomatitis virus is monosynaptic or polysynaptic?|method of delivery of the G gene|2020-08-13 03:33:39
4133|136|What are also discussed by the author?| alternative posttranslational and RNA-based antiviral approaches, designer vaccines, immunotherapy and the emerging field of neo-virology.|2020-08-13 03:33:20
1625|25|What is the Hepatitis C virus?|enveloped, positive-stranded RNA virus|2020-08-13 03:33:30
1912|145|Who are expected to be particularly susceptible?|Populations affected by humanitarian crises |2020-08-13 03:33:38
5175|100|What conditions are caused by Staphylococcus aureus?|mild skin infections to fatal necrotizing pneumonia|2020-08-13 03:33:24
5187|102|Why are lactic acid bacteria considered an attractive delivery system for a live influenza vaccine?|considered safe and exhibits an adjuvant-like effect on mucosal and systemic immunity|2020-08-13 03:33:56
923|13|What is emphyema?|a rare complication of pneumonia|2020-08-13 03:33:38
4245|115|What are recommended when URT sampling is to  be conducted?| an oropharyngeal and throat swab or a nasopharyngeal aspirate/wash|2020-08-13 03:33:54
4495|84|What does the N-protein, as an RNA-binding protein, do?|engages the hairpin termini of the genomic segments with high affinity|2020-08-13 03:33:53
3643|99|Which  kit is currently used in China?| kit developed by the BGI have passed emergency approval procedure of the National Medical Products Administration, and are currently used in clinical and surveillance centers of China|2020-08-13 03:33:51
1103|131|What is the estimated infection-to-death distribution's mean for coronavirus?|23.9 days|2020-08-13 03:33:26
3628|99|What was the purpose of the search?| to identify published studies examining the diagnosis, therapeutic drugs and vaccines for Severe Acute Respiratory Syndrome (SARS), Middle East Respiratory Syndrome (MERS) and the 2019 novel coronavirus (2019-nCoV), in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines.|2020-08-13 03:33:34
2993|42|What type of reference genome was used in the study?|E-30|2020-08-13 03:33:11
825|85|Which viral vaccine delivery vector was first licensed?|YFV (YF-17D strain) was the first to be licensed for use in humans, where the cDNAs encoding the envelope proteins of YFV were replaced with the corresponding genes of an attenuated Japanese encephalitis virus strain, SA14-14-2|2020-08-13 03:33:31
2524|109|What is theorized regarding transmission?|motherto-child transmission most likely happens transplacentally shortly before delivery|2020-08-13 03:33:06
3952|129|What  happens in the case of COPD?| increased ILC2 activation, which retain the capability of differentiating to ILC1, may also further augment the neutrophilic response and further aggravate the exacerbation|2020-08-13 03:33:16
4454|84|Which are among the conspicuous examples which challenge prevention and control measures of public health systems?| influenza A, Ebola virus, hepatitis C virus, severe adult respiratory distress (SARS), coronavirus, and human immunodeficiency virus|2020-08-13 03:33:23
3661|99|What are key limtations of genetic detection?|lack of knowledge of the presence of viable virus, the potential cross-reactivity with non-specific genetic regions and the short timeframe for accurate detection during the acute infection phase.|2020-08-13 03:33:54
4254|110|What does the study suggest would make healthcare workers more willing to care for patients during an Ebola virus outbreak?|if HCWs are assured or guaranteed that they and or their families would be taken care of in case of death or while taking care of an EVD case,|2020-08-13 03:33:20
1092|138|What was the death rate in the first wave of the 1918 swine flu pandemic?| Illness rates were high, but death ratesin most locales were not appreciably above normal.|2020-08-13 03:33:41
4465|84|Where was HTNV isolated from?| from the striped field mouse Apodemus agrarius,|2020-08-13 03:33:19
3885|129|What are the common feature of these viruses share?|they can infect both the upper and/or lower airway, further increasing the inflammatory conditions in the diseased airway|2020-08-13 03:33:45
3628|99|What was the purpose of the search?| to identify published studies examining the diagnosis, therapeutic drugs and vaccines for Severe Acute Respiratory Syndrome (SARS), Middle East Respiratory Syndrome (MERS) and the 2019 novel coronavirus (2019-nCoV), in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines.|2020-08-13 03:33:34
3007|6|What kind of antibodies were used in the ELISA-array assay?|monoclonal|2020-08-13 03:33:33
1185|108|What do ribozymes lack?|the genetic triplet code and do not encode proteins|2020-08-13 03:33:43
242|117|What kind of masks are recommended to protect healthcare workers from COVID-19 exposure?|N95 mask|2020-08-13 03:33:32
651|68|What will be the drug of choice for treating COVID-19 between Chloroquine and Remdesivir?| two potential drugs, CQ appears to be the drug of choice for large-scale use due to its availability, proven safety record, and a relatively low cost.|2020-08-13 03:33:45
1544|105|What is the disadvantage of inclusion of non-HA  antigens to HA based vaccines?|as both CD8 + T cell and neutralizing antibody responses are generated by the vector and vaccine antigens, immunological memory to these components can reduce efficacy and limit repeated use |2020-08-13 03:33:33
4255|73|What is required to establish a secondary immune response to a viral infection?|the generation of antigen-specific "memory" B and T lymphocytes|2020-08-13 03:33:20
4085|31|What was the most frequent coinfection?|rhinovirus|2020-08-13 03:33:44
5285|64|What was the goal of this study?|to explore the feasibility of DNA vaccination of poultry|2020-08-13 03:33:25
916|96|What are the main virulence factors in C. difficle?|toxins A and B|2020-08-13 03:33:01
3630|99|What studies  were excluded?| Studies that examined the mechanisms of diagnostic tests, drug therapy or vaccine efficacy against SARS, MERS and 2019-nCoV|2020-08-13 03:33:00
4242|115|When does  generally MERS infection does not trigger a detectable immune response?|if only mild disease or asymptomatic infection results|2020-08-13 03:33:29
2741|112|How was the modeling carried out?|an innovative combination of in vitro experimentation and within-host modeling to explore the impact of unique bat immunity on virus dynamics.|2020-08-13 03:33:33
4217|115|What percentage of cases KSA has been a source of?| 79 % |2020-08-13 03:33:42
529|142|Where can published genomic sequences be found for the 2019-nCoV virus?|Global Initiative on Sharing All Influenza Data (GISAID) (https://www.gisaid.org/)|2020-08-13 03:33:46
2974|128|To what the lack of exposure report could be attributed?| lack of awareness or recall bias|2020-08-13 03:33:37
3038|27|When did she present with rapidly progressive right-hand weakness?|1 month later|2020-08-13 03:33:41
4201|115|How was the virus then made freely available? | sensitive, validated reverse transcriptase real-time polymerase chain reaction (RT-rtPCR)-based diagnostics were quickly described |2020-08-13 03:33:54
538|13|How does air pollution affect the incidence of childhood pneumonia?| Indoor air pollution from use of solid or biomass fuels increases odds of pneumonia by 1.6 times; lack of measles vaccination by the end of the first year of age increases odds of pneumonia by 1.8 times |2020-08-13 03:33:26
5252|59|How many patients were analyzed in the study?|Two hundred|2020-08-13 03:33:04
1600|36|Where do the majority of all infectious disease outbreaks happen?|Africa|2020-08-13 03:33:20
4401|74|What did the comparison of  the FPASSA-ANFIS model with several existing models, show?|it showed better performance in terms of Mean Absolute Percentage Error (MAPE), Root Mean Squared Relative Error (RMSRE), Root Mean Squared Relative Error (RMSRE), coefficient of determination ( R 2 ), and computing time. |2020-08-13 03:33:35
1524|105|Which rAd5 delivery has been tested?|A rAd5-HA expressing the HA from A/Puerto Rico/8/1934 (H1N1; PR8) was delivered to humans epicutaneously or intranasally |2020-08-13 03:33:39
1199|87|Where did SARS-CoV-2 originate?|Wuhan City, China|2020-08-13 03:34:54
1584|105|What is the appealing quality of the NDV vector?|As a paramyxovirus, there is no DNA phase in the virus lifecycle reducing concerns of integration events, and the levels of gene expression are driven by the proximity to the leader sequence at the 3' end of the viral genome. This gradient of gene expression enables attenuation through rearrangement of the genome, or by insertion of transgenes within the genome.|2020-08-13 03:34:00
5179|100|What reduces the antimicrobial activities of alveolar macrophages?|Reduced TNFα production by NK cells|2020-08-13 03:34:12
1491|105|What has raised the possibility of universal influenza vaccine?|improved understanding of immunity to conserved influenza virus antigens|2020-08-13 03:34:51
2749|112|What is a conclusion of the study?|Regardless of mechanism (induced or constitutive), interferon-stimulated antiviral cells appear to play a key role in maintaining longer term or persistent infections by safeguarding susceptible cells from rapid infection and concomitant cell death. |2020-08-13 03:34:25
1600|36|Where do the majority of all infectious disease outbreaks happen?|Africa|2020-08-13 03:34:04
4077|31|What was the purpose of this study?| to comprehensively investigate the viral epidemiology of adult RTIs|2020-08-13 03:34:24
1598|36|What was the most common virus detected in community members in this sample?|Coronavirus OC43|2020-08-13 03:34:34
533|13|What pneumonia related or chest conditions indicate the need for child radiography?|chest radiography should not be routinely performed in children with ambulatory pneumonia [31] [32] [33] . Indications for chest radiography include hospitalization, severe hypoxemia or respiratory distress, failed initial antibiotic therapy, or suspicion for other diseases (tuberculosis, inhaled foreign body) or complications. |2020-08-13 03:34:54
3597|82|What are the most revealing signs that SARS-CoV-2 evolved by natural evolution. |The absence of a logical targeted pattern in the new viral sequences and a close relative in a wildlife species (bat|2020-08-13 03:34:10
309|127|What is RSV?|respiratory syncytial virus|2020-08-13 03:34:17
4443|84|How many hantaviral genotypes have been described|Well over 40|2020-08-13 03:34:39
312|1|Does C-C chemokine receptor type 5 (CCR5) affect the transmission of HIV-1?|Genetic variants in CCR5 have been shown to influence vertical transmission of HIV-1. CCR5 promoter variants resulting in higher expression of the receptor were associated with increased risk of MTCT of HIV-1 among sub-Saharan Africans|2020-08-13 03:34:22
1211|87|What was the fatality rate for SARS-CoV?|10%|2020-08-13 03:34:42
3468|69|What are the conclusions of this study?|In this survey of heath care workers in hospitals equipped with fever clinics or wards for patients with COVID-19 in Wuhan and other regions in China, participants reported experiencing psychological burden, especially nurses, women, those in Wuhan, and frontline health care workers directly engaged in the diagnosis, treatment, and care for patients with COVID-19.|2020-08-13 03:34:36
1074|131|Why is it hard to know the true incidence of infections number?|underreporting as well as systematic and country-specific changes in testing|2020-08-13 03:34:46
3667|99|How do severe cases compare with mild cases?|viral loads are also higher for severe cases and have longer viral shedding compared to mild cases|2020-08-13 03:34:43
2764|123|What was the mean incubation period?|5.2 days (95% confidence interval [CI]: 4.1-7.0) |2020-08-13 03:34:37
3947|129|What are the effects for patients with COPD and patients with CRS without nasal polyp (CRSsNP) ?|are more neutrophilic in nature due to the expression of neutrophil chemoattractants such as CXCL9, CXCL10, and CXCL11 (Cukic et al., 2012; Brightling and Greening, 2019) . The pathology of these airway diseases is characterized by airway remodeling due to the presence of remodeling factors such as matrix metalloproteinases (MMPs) released from infiltrating neutrophils (Linden et al., 2019) . Viral infections in such conditions will then cause increase neutrophilic activation; worsening the symptoms and airway remodeling in the airway thereby exacerbating COPD, CRSsNP and even CRSwNP in certain cases |2020-08-13 03:34:35
546|130|What clinical condition is caused by Hantaan virus?|hemorrhagic fever with renal syndrome|2020-08-13 03:34:17
603|86|What cells are infected by the PED virus?|intestine epithelial cells|2020-08-13 03:34:56
3672|99|How were the assays selected ?|based on the match against 2019-nCoV upon inspection of the sequence alignment. |2020-08-13 03:34:38
4256|73|What do immunoglobulin isotype recombination and somatic hyper mutation depend on?|expression of AID|2020-08-13 03:34:22
884|133|Is oral swab for detecting 2019-nCOV infection, sufficient?| patients infected with 2019-nCoV may harbour the virus in the intestine at the early or late stage of disease. It is also worth to note none of the patients with viremia blood had positive swabs. These patients would likely be considered as 2019-nCoV negative through routine surveillance, and thus pose a threat to other people.|2020-08-13 03:34:26
3824|135|How many cases had no pre-existing conditions?|five|2020-08-13 03:34:15
3687|33|What are critical to regulate cellular biological processes?|long non-coding RNAs|2020-08-13 03:34:19
820|131|When did China introduce strict movement restrictions and other measures including case isolation and quarantine?|23rd January|2020-08-13 03:34:47
434|72|What is qRT-PCR?|qualitative real-time polymerase chain reaction|2020-08-13 03:34:47
2191|144|When did the WHO declare COVID to be a Public Health Emergency of International Concern?|January 30, 2020|2020-08-13 03:34:02
1277|98|What is the role of complement 5a (C5a) in increasing host resilience to viral lung infection?|Blockade of C5a complement signaling has also been suggested as a possible option in decreasing inflammation during IAV infection|2020-08-13 03:34:51
5220|14|Why have antiretrovirals medications had limited benefit in treating influenza?|drug-resistance and frequent antigenic mutation|2020-08-13 03:34:47
504|13|How has the number  of  childhood pneumonia been reduced?|New conjugate vaccines against Haemophilus influenzae type b and Streptococcus pneumoniae have contributed to decreases in radiologic, clinical and complicated pneumonia cases|2020-08-13 03:34:16
903|91|Which types of adenovirus are associated with diarrhea?|type 40 and 41|2020-08-13 03:34:21
4399|74|What is the proposed model called?| FPASSA-ANFIS|2020-08-13 03:34:00
3877|129|Where is the the first point of contact with sources of exacerbation|the upper airway|2020-08-13 03:34:27
4235|115|What is usual in serology testing?| to detect a viral footprint, in the form of antibodies|2020-08-13 03:34:14
1186|108|What do ribozymes exhibit?|structural information by hairpin-loops that form hydrogen bonds between incomplete double strands, and loops free to interact with other molecules.|2020-08-13 03:34:00
2762|123|What was the SARS-COV-2 reservoir?|the seafood market|2020-08-13 03:34:28
5250|53|Patients from how many medical centers were studied?|19|2020-08-13 03:34:37
872|85|What is the connection between chicken and Salmonella?|Chickens (Gallus gallus) are a natural animal reservoir for Salmonella, which makes them an important source of Salmonella-associated gastroenteritis in humans. |2020-08-13 03:34:34
5316|147|When was the West African Ebolavirus outbreak?|2013-2016|2020-08-13 03:34:20
3674|99|What were the results?|All assays were highly sensitive and specific in that they did not cross-react with other coronavirus and also human clinical samples that contained respiratory viruses |2020-08-13 03:34:56
434|72|What is qRT-PCR?|qualitative real-time polymerase chain reaction|2020-08-13 03:34:43
1260|98|What was the primary threatening clinical finding in patients infected with SARS-CoV and MERS-CoV?|severe lung pathology|2020-08-13 03:34:02
4435|47|What screening method was evaluated in this study?|HIV-1 RT-LAMP assay|2020-08-13 03:34:53
240|117|What's the recommended method to disinfect floors for COVID-19?|The ground is wiped with 1000mg/L chlorine-containingdisinfectant, once /4 hours.|2020-08-13 03:34:33
4187|115|To what have most human cases of MERS  been linked?|to lapses in infection prevention and control (IPC) in healthcare settings|2020-08-13 03:34:08
4233|115|What is the specificity with which immunochromatographic tool could detect recombinant MERS-CoV nucleocapsid protein?|100 % |2020-08-13 03:34:43
