4222|115|What symptoms appear among the  confirmed cases of MERS?|fever, cough and upper respiratory tract (URT) signs and symptoms usually occur first, followed within a week by progressive LRT distress and lymphopaenia|2020-08-13 04:24:24
5243|52|What is the structure of the pestivirus?|single stranded positive sense RNA genomes|2020-08-13 04:24:26
2503|109|What percentage of people suffering from the CHIKF are over 65 years old?|50%|2020-08-13 04:24:16
3962|129|What increases the severity of exacerbations in the airway?|the synergistic effect of viral infection with other sensitizing agents |2020-08-13 04:24:34
231|113|What type of virus is SARS-CoV-2?|betacoronavirus|2020-08-13 04:24:52
3811|135|What places were linked to these?|14 were linked to a cluster in Bavaria, Germany, and seven to a cluster in Haute-Savoie, France |2020-08-13 04:24:43
1573|105|What did the clinical  trial with CMV VRP show?|vaccine was immunogenic, inducing CMV-neutralizing antibody responses and potent T cell responses. Moreover, the vaccine was well tolerated and considered safe |2020-08-13 04:24:02
1505|105|Why are adenovirus vectors most attractive?|their genome is very stable and there are a variety of recombinant systems available which can accommodate up to 10 kb of recombinant genetic material |2020-08-13 04:24:01
1884|139|What  are some of the symptoms caused by the virus?|ymptoms including fever, cough, and sh|2020-08-13 04:24:20
4431|74|What is the proposed FPASSA method?| is a hybrid of FPA and SSA, in which the SSA is applied as a local search method for FPA|2020-08-13 04:24:33
4113|81|How many swabs remained without etiology?| 53 swabs, representing 24% of the sample|2020-08-13 04:24:26
3733|140|From where have the original SARS-CON orf8 been acquired?|two bat SARS-related-CoV (Bat-CoV YNLF_31C and YNLF_34C) |2020-08-13 04:24:46
2518|109|What became the main vector in the Indian Ocean within 1-2 y after CHIKV was introduced?|Ae. albopictus|2020-08-13 04:24:24
3042|8|At what temperatures was the assay completed?|32uC, 37uC, 42uC|2020-08-13 04:24:25
796|131|What are some non-pharmaceutical interventions?|case isolation, the closure of schools anduniversities, banning of mass gatherings and/or public events, and most recently, widescale socialdistancing including local and national Iockdowns|2020-08-13 04:24:55
3628|99|What was the purpose of the search?| to identify published studies examining the diagnosis, therapeutic drugs and vaccines for Severe Acute Respiratory Syndrome (SARS), Middle East Respiratory Syndrome (MERS) and the 2019 novel coronavirus (2019-nCoV), in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines.|2020-08-13 04:24:16
919|3|How many nucleotides does bovine coronavirus contain?|30,847 nucleotides|2020-08-13 04:24:23
1180|108|Which group of RNA quasispecies satisfy criteria for life?| catalytically active members, enzymatically active ribozymes. The sequence space for 220-mer RNAs is about 3 × 10 132 (|2020-08-13 04:24:02
1750|94|What are the results of filamentous phage immunizations in mice?|serum antibody titers against the phage typically reach 1:10 5 -1:10 6 after 2-3 immunizations, and are maintained for at least 1 year postimmunization (Frenkel et al., 2000) . |2020-08-13 04:24:24
588|67|What is the principle behind infection Convergence Model ?|The convergence model can be so adapted by incorporating the dynamics of urban, agricultural, and natural ecosystem transformations proposed with this framework. These associated multifaceted interactions including feedbacks that affect ecological communities, hosts and pathogen populations, are the proximate drivers of disease emergence.|2020-08-13 04:24:57
547|130|What is the structure of Hantaan virus?|enveloped, negative-sense RNA virus|2020-08-13 04:24:57
310|127|What virus is most commonly associated with acute respiratory infections?|human rhinovirus|2020-08-13 04:24:04
3992|129|What is usually linked with the development of chronic airway inflammatory diseases?|specific bacterial species in the microbiome which may thrive in the inflamed airway environment |2020-08-13 04:24:16
900|91|How many deaths each year are caused by gastroenteritis?|two to three million|2020-08-13 04:24:17
3805|135|What were the surveillance objectives?|to: describe the key epidemiological and clinical characteristics of COVID-19 cases detected in Europe; inform country preparedness; and improve further case detection and management. |2020-08-13 04:24:57
5157|107|What method can significantly alleviate the emergence of drug-resistant variants in RNA viral infections?|Combination therapy|2020-08-13 04:24:38
297|146|How has the mortality rate due to influenza declined in USA over past decades?| in the United States of America, the influenza classed mortality rate declined from 10.2/100,000 in the 1940s to 0.56/100,000 in the 1990s; and the classed mortality rates of 1957-1958 and 1968-1969 influenza pandemics were not remarkably different from the non-pandemic seasons|2020-08-13 04:24:46
1213|87|What are some challenges associated with using media and social media to capture information about an emerging epidemic?|the volume and diversity of the information available and the relative lack of verification mechanisms|2020-08-13 04:24:02
2462|117|What is the conclusion of the report?|Strategic planning and adequate protections can help protect patients and staffagainst a highly infectious disease while maintaining function at a high volume capacity.Keywords: Coronavirus, COVID-19, novel coronavirus pneumonia, infection control|2020-08-13 04:24:17
299|146|Is there an Influenza vaccine?|We do not have a universal vaccine to prevent all influenza virus infections, but we can make effective vaccines to a specific influenza virus strain in a short time.|2020-08-13 04:24:25
1204|87|How long did it take to identify the cause of COVID-19?|4 weeks|2020-08-13 04:24:42
3903|51|What are the key factors preventing the elimination of HCV infection in some patients?|baseline and emergent resistance variants|2020-08-13 04:24:28
3961|129|What is the effect of the inflammation of the airway?| However, in the inflamed airway, the cytokines and chemokines released instead augmented the inflammation present in the chronically inflamed airway, strengthening the neutrophilic infiltration in COPD airway, and eosinophilic infiltration in the asthmatic airway. The effect is also further compounded by the participation of Th1 and ILC1 cells in the COPD airway; and Th2 and ILC2 cells in the asthmatic airway.|2020-08-13 04:24:43
1083|131|What is a lockdown?|regulations/legislations regarding strict face-to-face social interaction|2020-08-13 04:24:05
1216|87|What was the R0 of SARS in absence of control measures?|3|2020-08-13 04:24:03
3686|44|What is the conclusion of the coronavirus long-term surveillance studies?|Rhinolophus bats seem to harbor a wide diversity of CoVs|2020-08-13 04:24:09
1920|145|What  resources need to be identified?|to protect healthcare workers, develop and deploy rapid testing, improve surveillance, and enact quarantine and isolation of contacts and cases.|2020-08-13 04:24:41
243|117|What thickness of layers is recommended for CT image reconstruction in COVID-19 assessment?|1 mm-thick layers|2020-08-13 04:24:13
538|13|How does air pollution affect the incidence of childhood pneumonia?| Indoor air pollution from use of solid or biomass fuels increases odds of pneumonia by 1.6 times; lack of measles vaccination by the end of the first year of age increases odds of pneumonia by 1.8 times |2020-08-13 04:24:21
4101|81|How was ILI defined?|as a sudden onset of fever more than 38 degrees Celsius and cough, associated or not with other symptoms such as breathing difficulty, headache, etc. |2020-08-13 04:24:38
4379|115|What would  aid accurate calculation of a case fatality ratio?|Global alignment of case definitions|2020-08-13 04:24:34
1234|71|What measure is used in high-throughput screening to identify potential antiviral compounds?|selective index of >10|2020-08-13 04:24:06
1927|145|For what  there is evidence for  the efficacy of hand washing?| reducing both bacterial and viral pathogen transmission,|2020-08-13 04:24:07
2724|112|How are mammalian cells typically rendered antiviral?| the presence of viral RNA or DNA in the cytoplasm of mammalian cells will induce secretion of type I interferon proteins (IFN-a and IFN-b), which promote expression and translation of interferon-stimulated genes (ISGs) in neighboring cells |2020-08-13 04:24:03
2755|123|What is the model simplified to?|Reservoir-People (RP) transmission network model|2020-08-13 04:24:20
4012|129|What  were linked to the exacerbation of the airway inflammation disease?|circulating miRNA changes|2020-08-13 04:24:21
511|13|What is the reduction in the number of childhood pneumonia cases?|Recent data suggest that there has been a 25% decrease in the incidence of pneumonia, from 0.29 episodes per child year in low-and middle-income countries in 2000, to 0.22 episodes per child year in 2010 [3] . This is substantiated by a 58% decrease in pneumonia-associated disability-adjusted life years between 1990 and 2013, from 186 million to 78 million |2020-08-13 04:24:57
4192|115|When was the Email  published?|20 th September 2012 |2020-08-13 04:24:23
1269|98|How do SARS-CoV and MERS-CoV evade the immune system sensing it's genome?|SARS-CoV and MERS-CoV are contained in double membrane vesicles|2020-08-13 04:24:52
302|146|What factors would be responsible in future for the prevention of an Influenza pandemic?| influenza virus infections are controllable and preventable, with the increased population health and immunity, with the WHO Global Influenza Surveillance and Response System, and with standard/routine epidemiological practices, and with new effective anti-viral agents and vaccines in production in the future. |2020-08-13 04:24:56
2157|80|What is carageenan?|a high molecular weight sulfated polymer derived from red seaweed (Rhodophyceae) that has been extensively used in food, cosmetic and pharmaceutical industry and is generally recognized as safe by the FDA |2020-08-13 04:24:57
1235|126|When was the a cluster of pneumonia cases were first reported ?|31 December 2019,|2020-08-13 04:24:57
1881|139|What is the likely period of under-reporting?| to have occurred during the first ha|2020-08-13 04:24:32
5165|92|How large is the HCV genome?|3,000 aminoacids|2020-08-13 04:24:38
3682|44|What reference genome was used in the study?|BatCoV HKU10|2020-08-13 04:24:55
1177|108|What were the earliest replicating entities that fulfill several criteria for life?|ribozymes or viroids|2020-08-13 04:24:44
3813|135|Why were they hospitalised?| it is likely that most were hospitalised to isolate the person rather than because of severe disease. |2020-08-13 04:24:43
3971|129|What does their impairment stems from?|a type 2-skewed inflammatory response which deprives the airway of important type 1 responsive CD8 cells that are responsible for the complete clearance of virusinfected cells |2020-08-13 04:24:41
5258|60|What is meant by a protective HIA titer?|conferring 50% protection against a viral challenge|2020-08-13 04:24:09
4376|115|How has the vast majority of MERS-CoV transmission occurred?|from infected to uninfected humans in close and prolonged contact |2020-08-13 04:24:42
806|131|What can cause a slowing growth in daily reported deaths?|significant impactof interventions implemented several weeks earlier.|2020-08-13 04:24:53
2507|109|What happens after  host infection?|CHIKV undertakes a complex replication cycle upon host infection (Figure 2 ), which makes its genome susceptible to mutations |2020-08-13 04:24:49
5253|59|How many patients with community-acquired pneumonia are hospitalized each year?|600,000|2020-08-13 04:24:29
4293|115|What is the transmission of MERS-CoV is defined as?|requiring close and prolonged contact|2020-08-13 04:24:29
2515|109|What has the E1-A226V enabled?|an increase in infectivity of Ae. albopictus when compared to its infectivity of Ae. aegypti |2020-08-13 04:24:59
801|131|How can a semi-mechanistic Bayesian hierarchical model estimate changes to the reproductive number?|calculating backwards from the deaths observed over time to estimate transmission thatoccurred several weeks prior, allowing for the time lag between infection and death.|2020-08-13 04:24:14
2138|26|How does hepcidin affect macrophages?|regulation of Fe release|2020-08-13 04:24:56
3669|99|What  are the existing practices in detecting  genetic material of viruses?|(a) reverse transcription-polymerase chain reaction (RT-PCR), (b) real-time RT-PCR (rRT-PCR), (c) reverse transcription loop-mediated isothermal amplification (RT-LAMP) and (d) real-time RT-LAMP [104] . |2020-08-13 04:24:46
3960|129|What happens upon viral infection in the airway?|antiviral state will be activated to clear the invading pathogen from the airway. Immune response and injury factors released from the infected epithelium normally would induce a rapid type 1 immunity that facilitates viral clearance. |2020-08-13 04:24:25
2486|109|What does this review detail?|the epidemiology and global expansion of CHIKV|2020-08-13 04:24:42
1174|120|What could account for the dissemination of the 2019-nCOV virus across the whole body?|We propose that rampant coronavirus replication in pulmonary alveolus results in the breakdown of the alveolar vessel and the subsequent virus leakage into the blood flow, through which the virus is disseminated across the whole body. Then the virus succeeds in establishing reinfection in the digestive tract by using the highly expressed ACE2 receptor, which exacerbated the disease vice versa|2020-08-13 04:24:24
2748|112|What is a conclusion of the modeling?|Constitutive immune processes can thus prohibit pathogen invasion, while induced responses, by definition, can only control infections post-hoc.|2020-08-13 04:24:21
4374|115|Which city has had has had more MERS cases than any other region of the KSA ?|Riyadh|2020-08-13 04:24:36
2264|89|What mutations have been typically associated with T20-resistant HIV-1 variants?|GIV motif (residues 36-45: GIVQQQNNLL) in the gp41 NHR domain 10|2020-08-13 04:24:56
5191|102|What was found in the lungs of the control mice in this study?|severe pneumonitis|2020-08-13 04:24:50
1229|71|What is the function of the nonstructural protein elements of the flavivirus?|viral replication, virion assembly, and virus escape from immune surveillance.|2020-08-13 04:24:01
1540|105|What does immunization with adenovirus induce?|potent cellular and humoral immune responses that are initiated through toll-like receptor-dependent and independent pathways which induce robust pro-inflammatory cytokine responses|2020-08-13 04:24:27
603|86|What cells are infected by the PED virus?|intestine epithelial cells|2020-08-13 04:24:55
2741|112|How was the modeling carried out?|an innovative combination of in vitro experimentation and within-host modeling to explore the impact of unique bat immunity on virus dynamics.|2020-08-13 04:24:02
3029|7|What was the most striking finding of the study regarding tuberculosis patients?|a large proportion of TB patients did not present consistent cough|2020-08-13 04:24:45
1215|87|Who is at risk when health workers fail to wash their hands?| the health worker, but also for their families and the communities in which they live|2020-08-13 04:24:02
1174|120|What could account for the dissemination of the 2019-nCOV virus across the whole body?|We propose that rampant coronavirus replication in pulmonary alveolus results in the breakdown of the alveolar vessel and the subsequent virus leakage into the blood flow, through which the virus is disseminated across the whole body. Then the virus succeeds in establishing reinfection in the digestive tract by using the highly expressed ACE2 receptor, which exacerbated the disease vice versa|2020-08-13 04:24:35
802|85|What bacterial delivery vectors have been tested in animal hosts?| attenuated bacteria, including Escherichia coli, Vibrio cholerae, lactic acid bacteria (LAB), specifically Lactococcus lactis, Mycobacterium, Listeria, Shigella and Salmonella, have been tested for the targeted delivery of heterologous antigens of bacterial, viral and parasitic origin into a variety of animal hosts|2020-08-13 04:24:44
5265|61|What virus was the most common among the H1N1v negative patients?|rhinovirus|2020-08-13 04:24:42
1921|145|What is an effective public health hygiene?| Respiratory hygiene i|2020-08-13 04:24:39
4468|84|What is the categorization of hantaviruses as belonging to the family Bunyaviridae due in part to?| the consistent presence of three RNA genomes that are circularized in vivo as a result of the presence of terminal complementary nucleotides that help fold the genome into a -hairpin‖ morphology,|2020-08-13 04:24:15
891|104|What percentage of the world has been infected by tuberculosis?|one third of the world's population|2020-08-13 04:24:54
5299|65|What are the implications of the novel fermentation-based glycosylation strategy described in this study?|the economically viable production of various glycosides|2020-08-13 04:24:11
1482|105|Where do the LAIV replicate?|replicate in the mucosa of the nasopharynx|2020-08-13 04:24:50
550|15|What viruses have been responsible for most common childhood acute respiratory track infections (ARTI)?|The most frequently reported viruses include respiratory syncytial virus (RSV), influenza viruses A and B (IAV, IBV), parainfluenza viruses (PIVs), human rhinovirus (HRV) and adenovirus (ADV), |2020-08-13 04:24:34
308|127|What is the primary etiology of acute respiratory infection?|viral|2020-08-13 04:24:56
3898|51|How many patients were studied?|31|2020-08-13 04:24:12
3900|51|How much of the RNA template was in the reverse transcription reaction mixture?|5 μl|2020-08-13 04:24:21
1109|138|What  is the typical age profile of mortality in Influenza diseases?|The curve of inﬂuenza deaths by age at death has histor-ically, for at least 150 years, been U-shaped (Figure 2),exhibiting mortality peaks in the very young and the veryold, with a comparatively low frequency of deaths at allages in between|2020-08-13 04:24:17
517|13|What is the increase in the risk of respiratory disease after having childhood pneumonia.|The risk of developing at least one of the major sequelae was estimated as 6% after an ambulatory pneumonia event and 14% after an episode of hospitalized pneumonia.|2020-08-13 04:24:21
4301|115|What was the first known MERS human-to-human transmission event was one characterized by?|acute LRT disease|2020-08-13 04:24:34
2197|144|How does COVID19 get spread?|close contact with an infected person|2020-08-13 04:24:15
1208|87|What is a key factor in managing emerging infectious disease threats?|transparent sharing of information between countries and agencies|2020-08-13 04:24:56
2450|117|How was the contaminated area connected to the CT room and other facilities?|connected to the fever clinic andincludes the fever accessway, the CT examination room, and the DR examination room for6confirmed and suspected cases. One CT scanner and one DR system closest to the emergencydepartment are designated the fever-CT and fever-DR to examine patients with suspected andconfirmed COVID-19. There is a separate dedicated access between the contaminated area andthe fever screening tents. |2020-08-13 04:24:38
2502|109|What explains the pain associated with CHIKV?| The high number of nociceptive nerve endings found within the joints and muscle connective tissues|2020-08-13 04:24:38
855|131|What is Spain's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.1% [0.85%-8.4%]|2020-08-13 04:24:57
2199|124|What are coronaviruses?|s are spherical, enveloped, and the largest of positive-strand RNA v|2020-08-13 04:24:07
5185|102|Why is matrix protein 2 (M2) an attractive target for a universal influenza vaccine?|highly conserved among influenza A virus strains|2020-08-13 04:24:45
2129|26|What is the main cause of death in the neonatal period of calves?|Calf septicemia|2020-08-13 04:24:52
1498|105|Why adenovirus may be the safest vaccine vector?| A live adenovirus vaccine containing serotypes 4 and 7 has been in use by the military for decades|2020-08-13 04:24:12
3825|135|What other data on pre-existing conditions were reported?|one was reported to be obese and one had pre-existing cardiac disease. No data on clinical signs e.g. dyspnea etc. were reported for any of the 38 cases.|2020-08-13 04:24:14
5262|61|What were the aims of this study?|to investigate the different pathogens involved in ILI and describe the associated symptoms|2020-08-13 04:24:04
3884|129|What other viruses have been recently reported as contributing to acute exacerbations?| viruses including bocavirus (BoV), human metapneumovirus (HMPV), certain coronavirus (CoV) strains, a specific enterovirus (EV) strain EV-D68, human cytomegalovirus (hCMV) and herpes simplex virus (HSV)|2020-08-13 04:24:52
2199|124|What are coronaviruses?|s are spherical, enveloped, and the largest of positive-strand RNA v|2020-08-13 04:24:56
321|1|How can CCR5's effect in HIV-1 transmission be reduced?|The 32-pb deletion polymorphism in CCR5 has be shown to protect from vertical transmission of HIV-1|2020-08-13 04:24:24
3832|135|How were the assays confirmed?|according to specific assays targeting at least two separate genes (envelope (E) gene as a screening test and RNA-dependent RNA polymerase (RdRp) gene or nucleoprotein (N) gene for confirmation) |2020-08-13 04:24:27
1949|88|What are the SRC-family of kinases? |signaling molecules|2020-08-13 04:24:01
840|131|What is the estimated attack rate in Italy?|9.8% [3.2%-25%] of the population|2020-08-13 04:24:45
4251|110|What percentage of facilities believed they were adequately equipped to handle Ebola virus disease?|25.74%|2020-08-13 04:24:42
3712|140|What was done for the prediction of protein secondary structures?| initial amino acid sequences were input and analysed using neural networking and its own algorithm. |2020-08-13 04:24:43
848|131|What is Belgium's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.7% [1.3%-9.7%]|2020-08-13 04:24:08
3018|7|How was the survey designed?|in accordance with WHO recommendations|2020-08-13 04:24:07
5133|106|What cellular processes occur in the nucleolus?|RNA-polymerase-I-directed rDNA transcription, rRNA processing mediated by small nucleolar ribonucleoproteins (soRNPs) and ribosome assembly|2020-08-13 04:24:07
3665|99|What  superiority did the treatment with integrative chinese and western medicine treatment have compared with using control treatment alone?|in the respect of improving clinical symptoms, elevating quality of life, promoting immune function recovery, promoting absorption of pulmonary inflammation, reducing the dosage of cortisteroid and shortening the therapeutic course|2020-08-13 04:24:55
1939|88|How many severe cases of influenza-related illnesses are reported per year?|Between 3-5 million|2020-08-13 04:24:53
5136|106|What was studied in this report?|systematically analysed the nucleolar proteome perturbations occurring in Jurkat T-cells|2020-08-13 04:24:35
2741|112|How was the modeling carried out?|an innovative combination of in vitro experimentation and within-host modeling to explore the impact of unique bat immunity on virus dynamics.|2020-08-13 04:24:33
4505|84|What is the ultimate destination for N, for its assembly into viral particles?|the Golgi|2020-08-13 04:24:39
3251|58|Where could a clinician acquire a positive viral sample in severe cases of human adenovirus type 55 (HAdV-55)?|All patients had HAdV-55 viremia. In four of the five patients, it was first detected in endotracheal aspirate (ETA) samples|2020-08-13 04:24:29
4496|84|As an RNA-binding protein that engages the hairpin termini of the genomic segments, what does the N-protein of hantavirus do?| it limits the access of the RNA to host nucleases |2020-08-13 04:24:43
798|85|What can be a factor in using common vectors for the delivery of vaccines?|commonly employed vectors, for example Salmonella and adenovirus, often have pre-existing immune responses in the host and this has the potential to modify the subsequent immune response to a vectored antigen. |2020-08-13 04:24:12
1723|94|What are the advantages of phage as a vaccine carrier?|high immunogenicity, relative antigenic simplicity and ability to activate a range of immune responses|2020-08-13 04:24:28
3871|129|Among these agents which is a major driver?|viral infection is one of the major drivers of asthma exacerbations accounting for up to 80-90% and 45-80% of exacerbations in children and adults respectively|2020-08-13 04:24:43
4264|115|What percentage of contacts were still shedding RNA in their URT specimens?|30 %|2020-08-13 04:24:11
3272|29|What are the ages of the patients in this study?|≤14 years old|2020-08-13 04:24:06
3850|137|What assay played an important role?|reverse transcription polymerase chain reaction (RT-PCR)|2020-08-13 04:24:55
1078|131|What is an example of containment phase intervention?|isolation if travelling back from an epidemic country|2020-08-13 04:24:08
1108|138|Do avian flu viruses change over long periods?|Inﬂuenza Virus genesequences from a number ofﬁxed specimens ofwild birdscollected circa 1918 show little difference from avianViruses isolated today, indicating that avian Viruses likelyundergo little antigenic change in their natural hosts evenover long periods|2020-08-13 04:24:50
603|86|What cells are infected by the PED virus?|intestine epithelial cells|2020-08-13 04:24:49
1740|94|What makes it an attractive vaccine carrier?|The phage particle's low cost of production, high stability and potential for high valency display of foreign antigen|2020-08-13 04:24:39
5179|100|What reduces the antimicrobial activities of alveolar macrophages?|Reduced TNFα production by NK cells|2020-08-13 04:24:37
5264|61|What are the criteria used to define an influenza-like illness in France?|a sudden fever above 39uC with myalgia and respiratory signs|2020-08-13 04:24:48
3720|140|How do the S1 subunits compare with that of SARS-likeCOV and human SARS-COV?|Though the S1 subunit of 2019-nCoV shares around 70% identity to that of the two bat SARS-like CoVs and human SARS-CoV (Figure 3(A) ), the core domain of RBD (excluding the external subdomain) are highly conserved (|2020-08-13 04:24:27
4059|30|What causes acute respiratory illness in young children?|Human metapneumovirus (HMPV)|2020-08-13 04:24:30
1112|138|What was the death rate among children during the 1918 swine flu pandemic?|those 5 to 14years of age accounted for a disproportionate number ofinﬂuenza cases, but had a much lower death rate frominﬂuenza and pneumonia than other age groups. |2020-08-13 04:24:07
3611|82|What did the rumour that the virus was made by humans in the lab, claim?|that SARS-CoV-2 has HIV sequence in it and was thus likely generated in the laboratory. I|2020-08-13 04:24:38
3605|82|What was the finding  in 2013?|several novel bat coronaviruses were isolated from Chinese horseshoe bats and the bat SARS-like or SL-CoV-WIV1 was able to use ACE2 from humans, civets and Chinese horseshoe bats for entry |2020-08-13 04:24:12
2476|109|How is CHIKV propagated to  humans?|primarily by Aedes aegypti, the infamous yellow fever propagator|2020-08-13 04:24:10
1080|131|An example of social distancing|work from home wherever possible|2020-08-13 04:24:22
4006|129|Which are the most commonly  studied viruses in chronic airway inflammatory diseases?|RV, RSV, and IFV|2020-08-13 04:24:50
1933|145|What is essential when pandemics threaten vulnerable populations?|Transparent and credible information-sharing mechanisms |2020-08-13 04:24:04
431|72|Is Rotavirus single or double-stranded?|double-stranded ribonucleic acid|2020-08-13 04:24:10
5230|50|What is the conclusion of the study?|the marmoset an appropriate animal model for biodefense-related pathogens|2020-08-13 04:24:16
1497|105|How many serotypes of adenovirus are there?|53 |2020-08-13 04:24:10
3593|82|What  is it most similar to?|bat beta-coronaviruses, with the highest being >96% identity |2020-08-13 04:24:11
1189|125|What would  have the number of confirmed cases on the Diamond Princess cruise ship,  without a movement restriction starting on the 5th February 2020?| the cumulative incidence with and without close contact would have been as large as 1373 (95% CI: 570, 2176) and 766 (95% CI: 587, 946) cases,|2020-08-13 04:24:31
4073|46|What is Tamiflu?|NA inhibitor|2020-08-13 04:24:31
5166|92|What are the non-structural proteins encoded by the HCV genome?|p7, NS2, NS3, NS4A, NS4B, NS5A and NS5B|2020-08-13 04:24:29
1256|98|What percentage of people infected with MERS-CoV died?|35-50%|2020-08-13 04:24:10
4083|31|What was the length of the study?|9-month|2020-08-13 04:24:40
4060|30|What is the molecular structure of the Human metapneumovirus (HMPV)?|single-stranded RNA virus|2020-08-13 04:24:35
3975|129|What do these factors do?|enhance granulocyte infiltration thus prolonging the exacerbation symptoms. Such persistent inflammation may also be found within DNA viruses such as AdV, hCMV and HSV, whose infections generally persist longer (Imperiale and Jiang, 2015) , further contributing to chronic activation of inflammation when they infect the airway|2020-08-13 04:24:57
2450|117|How was the contaminated area connected to the CT room and other facilities?|connected to the fever clinic andincludes the fever accessway, the CT examination room, and the DR examination room for6confirmed and suspected cases. One CT scanner and one DR system closest to the emergencydepartment are designated the fever-CT and fever-DR to examine patients with suspected andconfirmed COVID-19. There is a separate dedicated access between the contaminated area andthe fever screening tents. |2020-08-13 04:24:37
2490|109|hen did Asian genotype emerge?|between 50 and 310 y ago,|2020-08-13 04:24:53
1565|105|What are some alphavirus vectors that have been developed?|Semliki Forest virus (SFV), Sindbis (SIN) virus, Venezuelan equine encephalitis (VEE) virus, as well as chimeric viruses incorporating portions of SIN and VEE viruses|2020-08-13 04:24:16
4504|84|What have confocal microscopy and biochemical-inhibitor studies shown on what N tracks?|not with actin filaments |2020-08-13 04:24:23
5284|63|What types of cells are suitable for colon cancer studies?|HT-29 cells|2020-08-13 04:24:57
4249|115|What do individual studies report on viral  shedding?| long periods of viral shedding, sometimes intermittently and not necessarily linked to the presence of disease symptoms.|2020-08-13 04:24:30
3900|51|How much of the RNA template was in the reverse transcription reaction mixture?|5 μl|2020-08-13 04:24:29
1579|105|What  was the first reported baculovirus vector based vaccine for influenza?| using Autographa californica nuclear polyhedrosis virus (AcNPV) expressing the HA of PR8 under control of the CAG promoter (AcCAG-HA) |2020-08-13 04:24:32
889|104|What regulates the activity of MAPK activity?|MAPK phosphatase-1|2020-08-13 04:24:18
1210|87|How long did it take to publish the full genomic sequence of SARS-CoV-2 after it was identified?|2 weeks|2020-08-13 04:24:15
5273|56|What is the incubation period for arenavirus?|1-3 weeks|2020-08-13 04:24:29
3598|82|What did the Nature Medicine paper report?|the construction of a chimeric CoV with a bat CoV S gene (SHC014) in the backbone of a SARS CoV that has adapted to infect mice (MA15) and is capable of infecting human cells|2020-08-13 04:24:15
1747|94|What is one reason for the lack of success of immunization phage displayed peptides with native protein?| it seems that peptide antigens elicit a set of topologically restricted antibodies that are largely unable to recognize discontinuous or complex epitopes on larger biomolecules. While the peptide may mimic the chemistry of a given epitope on a folded protein (allowing it to crossreact with a targeted antibody), being a smaller molecule, it cannot mimic the topology of that antibody's full epitope.|2020-08-13 04:24:20
1953|88|How do influenza viruses escape binding by the natural killer cell activating receptors?|modification of influenza hemagglutinin (HA) glycosylation|2020-08-13 04:24:56
3903|51|What are the key factors preventing the elimination of HCV infection in some patients?|baseline and emergent resistance variants|2020-08-13 04:24:58
3005|6|What methods exist for detecting multiple antigens simultaneously in a one-sample, laboratory test?|two-dimensional gel electrophoresis , protein chip, mass spectrometry, and suspension array technology|2020-08-13 04:24:28
2129|26|What is the main cause of death in the neonatal period of calves?|Calf septicemia|2020-08-13 04:24:00
1507|105|What is the advantage of adenovirus vector?|Adenovirus vaccines can be grown to high titers, exceeding 10 1° plaque forming units (PFU) per mL when cultured on 293 or PER.C6 cells |2020-08-13 04:24:16
303|146|What was the detected fatality rate of H7N9 Avian flu?| the detected 32.14% (45/140, one case from Taiwan, and one case from Hong Kong) (22, 23).|2020-08-13 04:24:48
1553|105|what can evade anti-Ad5 response and also provide effective antigen delivery and immunogenicity?| Low prevalence serotypes such as adenovirus types 3, 7, 11, and 35|2020-08-13 04:24:05
1214|87|What are the risks of health workers failing to wash hands?|autoinfection, but also in infection of patients hospitalised for other causes when they provide care|2020-08-13 04:24:12
5145|106|What is shown in Table S1?|The fully annotated list of the quantified nucleolar proteins|2020-08-13 04:24:16
5284|63|What types of cells are suitable for colon cancer studies?|HT-29 cells|2020-08-13 04:24:31
3726|140|Which strains  do  not have such deletions?|Yunnan strains such as the WIV1|2020-08-13 04:24:55
2967|128|How can the 2019-nCov spread?| from person to person,|2020-08-13 04:24:39
1260|98|What was the primary threatening clinical finding in patients infected with SARS-CoV and MERS-CoV?|severe lung pathology|2020-08-13 04:24:30
1655|105|What is the advantage of vectored vaccines?|generate antigen for weeks after immunization, in contrast to subunit vaccination. This increased presence and level of vaccine antigen contributes to and helps sustain a durable memory immune response, even augmenting the selection of higher affinity antibody secreting cells|2020-08-13 04:24:00
3829|135|What happened to three cases who were aged 65 years or over?|were admitted to intensive care and required respiratory support and one French case died.|2020-08-13 04:24:47
1113|138|What theory provides partial explanation for the age-specific profile of the death rate in the 1918 swine flu pandemic?| the 1918 Virus had an intrinsically high Virulence, tem-pered only in those patients who had been born before1889, e.g., because of exposure to a then-circulating Viruscapable of providing partial immunoprotection against the1918 Virus strain only in persons old enough (>35 years) tohave been infected during that prior era |2020-08-13 04:24:58
2168|39|Where is the highest rate of childhood pertussis globally?|Southeast Asia|2020-08-13 04:24:36
276|1|What plays the crucial role in the Mother to Child Transmission of HIV-1 and what increases the risk|DC-SIGNR plays a crucial role in MTCT of HIV-1 and that impaired placental DC-SIGNR expression increases risk of transmission.|2020-08-13 04:24:27
