4195|115|What is the death rate from MERS-COV?|over a third of the positive people dying (at least 527, 35 %)|2020-08-13 05:42:45
609|86|What are the components of the gut-associated lymphoid tissue?|Peyer's patches (PPs), isolated lymphoid follicles (ILFs), mesenteric lymph nodes (MLNs), and scatter throughout the subepithelial lamina propria (LP) of the small intestine and colon|2020-08-13 05:42:15
3902|51|Why is the substitution E62D important in drug resistance?|confers a higher level of resistance than the one achieved by the RAS alone|2020-08-13 05:42:11
5317|147|What animals are considered to be maintenance hosts to the Ebolavirus?|African bats|2020-08-13 05:42:10
4450|84|What do authors consider  in this study?| the features that influence the structure of host population dynamics that may lead to viral outbreaks|2020-08-13 05:42:21
2478|109|From what  language the disease gets its name?|Kimakonde vernacular language of Tanzania and Mozambique|2020-08-13 05:42:24
2453|117|What does the clean area include?|he clean areaincludes the administrative office and the diagnostic room.|2020-08-13 05:42:38
931|70|What CNS functions can be measured by studying the movement of mice in a T-maze?|working memory and spatial memory|2020-08-13 05:42:43
1264|105|Which is the major surface and attachment glycoprotein on influenza virus?|hemagglutinin (HA) protein,|2020-08-13 05:42:55
3858|129|What have the authors reviewed?|the prevalence of different respiratory viral infections in causing exacerbations in chronic airway inflammatory diseases.|2020-08-13 05:42:23
5178|100|What enhances the expression of type I interferon?|The subsequent infection with Gram-positive bacteria|2020-08-13 05:42:28
5316|147|When was the West African Ebolavirus outbreak?|2013-2016|2020-08-13 05:42:06
1062|138|Are the modern day Influenza viruses related to the 1918 Spanish Influenza virus?| All inﬂuenza A pandemics since that time, andindeed almost all cases of inﬂuenza A worldwide (except-ing human infections from avian Viruses such as H5N1 andH7N7), have been caused by descendants of the 1918Virus, including “drifted” H1N1 Viruses and reassortedH2N2 and H3N2 Viruses.|2020-08-13 05:42:28
5283|63|What morphological cell changes are most associated with apoptosis?|membrane permeability, cell shrinkage, disruption of the mitochondrial membrane, and chromatin condensation|2020-08-13 05:42:04
1586|105|What did the first report on the NDV vector test conclude?|it induced a robust serum antibody response and protected against homologous influenza virus challenge in a murine model of infection |2020-08-13 05:42:01
1506|105|What is the advantage of  the adenovirus ?|is a non-enveloped virus which is relatively stable and can be formulated for long-term storage at 4 °C, or even storage up to six months at room temperature |2020-08-13 05:42:48
5265|61|What virus was the most common among the H1N1v negative patients?|rhinovirus|2020-08-13 05:42:35
515|13|Case Fatality Rates for Childhood Pneumonia in high income vs low and middle income countries.|the case fatality rate is estimated to be almost 10-fold higher in low-and middle-income countries as compared to high-income countries|2020-08-13 05:42:31
3010|6|What was the spotting concentration range for the capture antibodies?|from 0.2 to 0.0125 mg/ml|2020-08-13 05:42:08
4020|129| What have these studies also shown?| viral infections such as RV and RSV alters DNA methylation and histone modifications in the airway epithelium which may alter inflammatory responses, driving chronic airway inflammatory diseases and exacerbations|2020-08-13 05:42:40
2189|144|Where was the second reported case of COVID in the United States?|Chicago|2020-08-13 05:42:49
5291|95|Which strain was similar to other Belgian porcine kobuvirus isolates?|17V079|2020-08-13 05:42:22
2479|109|What is the word Chikungunya mean?|'that which contorts or bends up'|2020-08-13 05:42:30
3017|7|What was the age range for the people surveyed?|15 years old or above|2020-08-13 05:42:10
3962|129|What increases the severity of exacerbations in the airway?|the synergistic effect of viral infection with other sensitizing agents |2020-08-13 05:42:29
1071|131|What is a lockdown?|banned gatherings of more than 2 people|2020-08-13 05:42:17
3253|58|Does blood type play a role in the severity of human adenovirus type 55 (HAdV-55) infection?| HAdV-55 may cause severe ARDS in immunocompetent young men with blood type B|2020-08-13 05:42:42
4497|84|As an RNA-binding protein that engages the hairpin termini of the genomic segments, what does the N-protein of hantavirus do?| helps to render viral replication a closed process within the cytoplasm|2020-08-13 05:42:54
1895|139|How was the epidemic curve modelled?|, the C i series, as an exponential growi|2020-08-13 05:42:10
5175|100|What conditions are caused by Staphylococcus aureus?|mild skin infections to fatal necrotizing pneumonia|2020-08-13 05:42:27
1476|105|What can give protection against clinical disease?|mucosal IgA antibodies also may contribute to resistance against infection|2020-08-13 05:42:42
547|130|What is the structure of Hantaan virus?|enveloped, negative-sense RNA virus|2020-08-13 05:42:14
2481|109|How is CHIKV maintained in Africa?| in a sylvatic cycle among forest-dwelling Aedes spp. mosquitoes, wild primates, squirrels, birds, and rodents|2020-08-13 05:42:17
540|13|What is the global coverage of influenza and pneumonia vaccines?| By the end of 2015, Haemophilus influenzae type B conjugate vaccination had been introduced in 73 countries, with global coverage estimated at 68%. However, inequities are still apparent among regions: in the Americas coverage is estimated at 90%, while in the Western Pacific it is only 25%. By 2015, pneumococcal conjugate vaccination had been introduced into 54 countries, with global coverage of 35% for three doses of pneumococcal conjugate vaccination for infant populations|2020-08-13 05:42:23
5245|52|What are the 4 structural proteins of the pestivirus polyprotein?|nucleocapsid protein C, envelope glycoproteins E rns , E1 and E2|2020-08-13 05:42:59
1756|94|What is a future potential of filamentous phage?| as elements of combination therapeutics against certain drug-resistant infections.|2020-08-13 05:42:15
4432|74|How does the proposed FPASSA start?| by receiving the historical COVID-19 dataset.|2020-08-13 05:42:38
918|3|What is the molecular structure of bovine coronavirus?|single-stranded, linear, and nonsegmented RNA|2020-08-13 05:42:02
3461|69|What proportion of healthcare workers reported symptoms of insomnia?|34.0%|2020-08-13 05:42:09
4081|31|What tests can simultaneously identify and subtype multiple respiratory viruses?|multilocus polymerase chain reaction coupled with electrospray ionization mass spectrometry|2020-08-13 05:42:17
1481|105|What is a characteristic of LAIV?|LAIV are temperature-sensitive and cold-adapted |2020-08-13 05:42:38
4278|115|What are older DCs are more likely to be positive for?|seropositive and RNA or virus negative|2020-08-13 05:42:28
3611|82|What did the rumour that the virus was made by humans in the lab, claim?|that SARS-CoV-2 has HIV sequence in it and was thus likely generated in the laboratory. I|2020-08-13 05:42:41
2753|112|What is a conclusion of  this study?| Viruses which evolve rapid replication rates under these robust antiviral defenses may pose the greatest hazard for cross-species pathogen emergence into spillover hosts with immune systems that differ from those unique to bats. |2020-08-13 05:42:28
5174|83|What preventative measure has been taken to decrease the incidence of diarrhea in children?|Zinc supplementation|2020-08-13 05:42:37
1509|105|What is the advantage of adenovirus vaccines?| Adenovirus vaccines can also be delivered via multiple routes, including intramuscular injection, subcutaneous injection, intradermal injection, oral delivery using a protective capsule, and by intranasal delivery.|2020-08-13 05:42:34
1103|131|What is the estimated infection-to-death distribution's mean for coronavirus?|23.9 days|2020-08-13 05:42:22
2764|123|What was the mean incubation period?|5.2 days (95% confidence interval [CI]: 4.1-7.0) |2020-08-13 05:42:26
4223|115|What do patients often present to a hospital with, in cases of MERS?| pneumonia|2020-08-13 05:42:47
1226|71|What is the size of a flavivirus?|11-kb|2020-08-13 05:42:42
3802|135|What does the study include?|a comparison between cases detected among travellers from China and cases whose infection was acquired due to subsequent local transmission.|2020-08-13 05:42:28
3661|99|What are key limtations of genetic detection?|lack of knowledge of the presence of viable virus, the potential cross-reactivity with non-specific genetic regions and the short timeframe for accurate detection during the acute infection phase.|2020-08-13 05:42:54
5164|92|What is hepatitis C?|positive-sense single stranded RNA enveloped virus|2020-08-13 05:42:07
3966|129|What is the effect of chronic airway inflammatory disease  in patients?|viral infections or their components persist in patients|2020-08-13 05:42:01
1575|105|Which  baculovirus vaccine has been approved for  human use?|baculovirus-derived recombinant HA vaccine was approved for human use and was first available for use in the United States for the 2013-2014 influenza season|2020-08-13 05:42:33
2151|80|Is coinfection common in influenza infection?|influenza virus infections are often accompanied by other viral pathogens|2020-08-13 05:42:47
5180|100|What is Pneumolysin?|a pneumococcal pore-forming toxin|2020-08-13 05:42:34
3797|135|How many were male?| 25 |2020-08-13 05:42:18
557|19|When was the  Middle East Respiratory Syndrome Coronavirus isolated first?|(MERS-CoV) was first isolated in 2012, in a 60-year-old man who died in Jeddah, KSA due to severe acute pneumonia and multiple organ failure|2020-08-13 05:42:51
1599|36|How bad is the burden of disease in developing countries?|2-5 times higher than in developed countries|2020-08-13 05:42:37
588|67|What is the principle behind infection Convergence Model ?|The convergence model can be so adapted by incorporating the dynamics of urban, agricultural, and natural ecosystem transformations proposed with this framework. These associated multifaceted interactions including feedbacks that affect ecological communities, hosts and pathogen populations, are the proximate drivers of disease emergence.|2020-08-13 05:42:56
4074|46|What was the test for the level of cytotoxicity used in this study?|CC 50|2020-08-13 05:42:37
2166|80|Do carageenan and Zanamivir delivered intranasally have a benefit when taken for influenza subtype H1N1 infection?|carrageenan and Zanamivir starting 72 hpi significantly protects lethally influenza H1N1(09)pdm infected mice|2020-08-13 05:42:09
3245|58|What is the mean time from onset of symptoms to dyspnea in human adenovirus type 55 (HAdV-55)?|5 days|2020-08-13 05:42:01
2171|39|What type of swabs are used to sample patients with pertussis?|mid-nasal nylon flocked|2020-08-13 05:42:23
5136|106|What was studied in this report?|systematically analysed the nucleolar proteome perturbations occurring in Jurkat T-cells|2020-08-13 05:42:26
1635|43|What can nuclear receptors regulate?|homeostasis, differentiation, embryonic development, and organ physiology|2020-08-13 05:42:45
3595|82|How much is the difference between the human SARS-CoV-2 and the bat RaTG13-CoV?|greater than 1,100 nt |2020-08-13 05:42:21
3264|43|What are the shortcomings of X-ray crystallography?|time-consuming and expensive|2020-08-13 05:42:19
1741|94|What does the display mode determine?| the maximum tolerated size of the fused polypeptide, its copy number on the phage, and potentially, the structure of the displayed polypeptide. |2020-08-13 05:42:04
3968|129|Why should future studies  be performed using metagenomics in addition to PCR analysis ?|to determine the contribution of the microbiome and mycobiome to viral infections.|2020-08-13 05:42:58
4145|136|What do the RBPs include?|RNA methylation machinery|2020-08-13 05:42:01
4115|81|What could not be tested  for?|RNAse P, a marker of human cells,|2020-08-13 05:42:18
4290|115|What is the transmission of MERS-CoV is defined as?|intra-familial,|2020-08-13 05:42:21
476|18|What mechanism is responsible for the creation of diversified repertoire for antibodies?|somatic rearrangement during B cell differentiation was responsible for antibody diversification |2020-08-13 05:42:59
943|97|What is EGR1?|a transcription factor|2020-08-13 05:42:22
3465|69|What were the  Impact of Event Scale–Revised scores?| 21.0 [8.5-34.5] vs 18.0 [6.0-28.0] in Hubei outside Wuhan and 15.0 [4.0-26.0] outside Hubei; P < .001).|2020-08-13 05:42:18
3252|58|How long did it take for patients with positive human adenovirus type 55 (HAdV-55) endotracheal aspirates to develop a measurable viremia?|1 to 10 days|2020-08-13 05:42:11
255|11|What is the estimated R0 of COVID-19?|2.2|2020-08-13 05:42:20
3982|129|What do these infections cause?|massive damage and cell death to the epithelial barrier, so much so that areas of the epithelium may be completely absent post infection (Yan et al., 2016; Tan et al., 2019) . Factors such as RANTES and CXCL10, which recruit immune cells to induce apoptosis, are strongly induced from IFV infected epithelium |2020-08-13 05:42:26
3629|99|What topics were searched for?|randomized controlled trials (RCTs) and validation trials (for diagnostics test) published in English, that measured (a) the sensitivity and/or specificity of a rapid diagnostic test or a point-of-care testing kit, (b) the impact of drug therapy or (c) vaccine efficacy against either of these diseases with no date restriction applied. For the 2019-nCoV, we searched for all in vitro, animal, or human studies published in English between 1 December 2019 and 6 February 2020, on the same outcomes of interest. |2020-08-13 05:42:03
1196|125|What was the effect of movement restriction policy on the Diamond Princess cruise ship started on 5th February 2020.|highly successful in greatly reducing the number of secondary transmissions on board.|2020-08-13 05:42:24
933|97|How is Venezuelan equine encephalitis virus transmitted?|by mosquitoes|2020-08-13 05:42:20
1929|145|What confers a high risk of  gender  based violence?|latrines in crisis settings are often shared and distant from residential shelters,|2020-08-13 05:42:16
3729|140|What would lessen the likelihood of jumping the barrier?|The two retained deletion sites in the Spike genes of ZXC21 and ZC45|2020-08-13 05:42:41
4503|84|What have confocal microscopy and biochemical-inhibitor studies shown?| that N tracks along microtubules|2020-08-13 05:42:01
3885|129|What are the common feature of these viruses share?|they can infect both the upper and/or lower airway, further increasing the inflammatory conditions in the diseased airway|2020-08-13 05:42:29
2465|117|How many people have come in contact and how many of these are in observation?|677,243 people have been identified as having had close contact withinfected patients of whom13,701 |2020-08-13 05:42:32
3963|129|When is this especially true?|when not all exacerbation events occurred during the viral infection but may also occur well after viral clearance (Kim et al., 2008; Stolz et al., 2019) in particular the late onset of a bacterial infection|2020-08-13 05:42:08
3467|69|What were the results of analysis?|Frontline health care workers engaged in direct diagnosis, treatment, and care of patients with COVID-19 were associated with a higher risk of symptoms of depression (OR, 1.52; 95% CI, 1.11-2.09; P = .01), anxiety (OR, 1.57; 95% CI, 1.22-2.02; P < .001), insomnia (OR, 2.97; 95% CI, 1.92-4.60; P < .001), and distress (OR, 1.60; 95% CI, 1.25-2.04; P < .001).|2020-08-13 05:42:20
1265|98|What is required for a person to survive a serious SARS-CoV infection?| a successful host must not only be able to clear the pathogen, but tolerate damage caused by the pathogen itself and also by the host's immune response|2020-08-13 05:42:51
1722|94|What makes phage display technology useful for other applications?| inherent biological, biochemical, and biophysical properties of filamentous bacteriophage, as well as the ease of its genetic manipulation|2020-08-13 05:42:07
4131|136|Why  may MMHP-targeting therapies exhibit both robust and broadspectrum antiviral efficacy?|since MMHPs are often conserved targets within and between virus families,|2020-08-13 05:42:12
324|127|Why is ribavirin treatment limited?|difficulty with aerosol delivery, cost and potential harm to healthcare workers|2020-08-13 05:42:04
329|23|What conditions are considered lower respiratory tract infections?|bronchitis, pneumonia and bronchiolitis|2020-08-13 05:42:14
4064|30|How many open reading frames are in the HMPV genome?|eight|2020-08-13 05:42:16
4298|115|What is the basic reproduction number (R 0)?|the average number of infections caused by one infected individual in a fully susceptible population|2020-08-13 05:42:32
2757|123|What is the conclusion of this study?|Our model showed that the transmissibility of SARS-CoV-2 was higher than the Middle East respiratory syndrome in the Middle East countries, similar to severe acute respiratory syndrome, but lower than MERS in the Republic of Korea.|2020-08-13 05:42:47
4055|45|What type of vaccine is used to protect against FIPV infection?|an attenuated, temperature-sensitive strain of type II FIPV|2020-08-13 05:42:15
1577|105|What is the advantage of baculovirus vectors?|The vectors can accommodate large gene insertions, show limited cytopathic effect in mammalian cells, and have been shown to infect and express genes of interest in a spectrum of mammalian cells|2020-08-13 05:42:55
525|132|What is the highest alert level given by the World Health Organization to a pandemic?|phase 6|2020-08-13 05:42:50
4551|84| For HCPS, what does that expression favor?|the pulmonary bed and lymphoid organs|2020-08-13 05:42:02
2472|109|Is there a treatment?|Currently, there is no vaccine or antiviral treatmen|2020-08-13 05:42:22
2991|42|According to the California Code of Regulations, when should a meningitis case be reported?|within 1 day of identification|2020-08-13 05:42:46
3025|7|What medium was used to collect the sputum samples?|Löwenstein-Jensen medium|2020-08-13 05:42:53
1604|36|What was the prevalence of Coronavirus OC43 in community samples in Ilorin, Nigeria?|13.3% (95% CI 6.9-23.6%)|2020-08-13 05:42:31
3713|140|What is  the RNA of the 2019-nCOV?|29891 nucleotides in size, encoding 9860 amino acids|2020-08-13 05:42:53
1279|98|Which medical comorbidities most profoundly influenced MERS-CoV outcomes?|if they were obese, immunocompromised, diabetic or had cardiac disease|2020-08-13 05:42:51
532|13|How have the incidence Empyema been reduced?|These trends have been reversed since the introduction of pneumococcal conjugate vaccination-13. Data from the United States suggest that empyema decreased by 50% in children younger than 5 years |2020-08-13 05:42:02
594|67|How does land use fragmentation increase the risk of flu-like diseases?|Landscape fragmentation produces ecotones, defined as abrupt edges or transitions zones between different ecological systems, thought to facilitate disease emergence by increasing the intensity and frequency of contact between host species [31] Furthermore, fragmentation of natural habitat tends to interrupt and degrade natural processes, including interspecies interactions that regulate densities of otherwise opportunistic species that may serve as competent hosts|2020-08-13 05:43:27
823|131|What was the result of China's interventions introduced in January?|downward trend in the number ofconfirmed new cases during February|2020-08-13 05:43:39
4402|74|How was the proposed model tested?| using two different datasets of weekly influenza confirmed cases in two countries, namely the USA and China|2020-08-13 05:43:00
819|131|What term describes when a majority of the population has built an immunity to a virus?|herd immunity|2020-08-13 05:43:54
913|96|What is Clodstridium difficile?|Gram positive, anaerobic bacterium|2020-08-13 05:43:58
3738|140|What is the summary of this report?|2019-nCoV is a novel lineage B Betacoronavirus closely related to bat SARS-related coronaviruses. It also has unique genomic features which deserves further investigation to ascertain their roles in viral replication cycle and pathogenesis. More animal sampling to determine its natural animal reservoir and intermediate animal host in the market is important. This will shed light on the evolutionary history of this emerging coronavirus which has jumped into human after the other two zoonotic Betacoroanviruses, SARS-CoV and MERS-CoV.|2020-08-13 05:43:22
1506|105|What is the advantage of  the adenovirus ?|is a non-enveloped virus which is relatively stable and can be formulated for long-term storage at 4 °C, or even storage up to six months at room temperature |2020-08-13 05:43:32
893|104|What are some mitogen activated protein kinases?|extracellular signal-regulated kinase 1 and 2 (ERK1/2), p38 MAPK, and c-Jun N-terminal kinase (JNK)|2020-08-13 05:43:52
4563|84|For what can the Syrian hamster model used?|ANDV or the related Maporal virus from Venezuela, for which an HCPS-mimetic disease is observed|2020-08-13 05:43:47
1938|79|What types of viruses can be used to study the connectivity of neuronal circuitry?|rVSV vectors|2020-08-13 05:43:13
4508|84|What is dynamitin associated with?|dynein-mediated transport|2020-08-13 05:43:10
1204|87|How long did it take to identify the cause of COVID-19?|4 weeks|2020-08-13 05:43:55
1196|125|What was the effect of movement restriction policy on the Diamond Princess cruise ship started on 5th February 2020.|highly successful in greatly reducing the number of secondary transmissions on board.|2020-08-13 05:43:50
3615|82|What is the conclusion of this report?| there is currently no credible evidence to support the claim that SARS-CoV-2 originated from a laboratory-engineered CoV. It is more likely that SARS-CoV-2 is a recombinant CoV generated in nature between a bat CoV and another coronavirus in an intermediate animal host. |2020-08-13 05:43:18
3974|129|What is the  effect of viral components remaining in the airway?|antiviral genes such as type I interferons, inflammasome activating factors and cytokines remained activated resulting in prolong airway inflammation|2020-08-13 05:43:39
808|131|Approximately how many deaths have been averted in Western Europe with current non-pharmaceutical interventions remaining in place until the end of March?|59,000 deaths|2020-08-13 05:43:08
3693|140|How does the genome of 2019-vCOV compare with   SARS like viruses and SARS-COV?|Overall, the genome of 2019-nCoV has 89% nucleotide identity with bat SARS-like-CoVZXC21 and 82% with that of human SARS-CoV. The phylogenetic trees of their orf1a/b, Spike, Envelope, Membrane and Nucleoprotein also clustered closely with those of the bat, civet and human SARS coronaviruses.|2020-08-13 05:43:53
3987|129|What is another mechanism that viral infections use to drive acute exacerbations?|the induction of vasodilation or tight junction opening factors which may increase the rate of infiltration. |2020-08-13 05:43:08
5160|111|What causes avian infectious bronchitis?|infectious bronchitis virus (IBV)|2020-08-13 05:43:25
932|70|What CNS functions are changed by mutations in the KATNAL1 gene?|circadian rhythms, sleep and behaviour|2020-08-13 05:43:16
2990|42|In California, to where are meningitis cases reported according to the California Code of Regulations?|California Department of Public Health (CDPH)|2020-08-13 05:43:24
4265|115|What  samples  returned the highest MERS viral load values?| the proportion of deaths among those infected with MERS-CoV is much higher than that known for the HCoVs NL63, HKU1, 229E or|2020-08-13 05:43:05
1503|105|Why is Ad5 is the most studied serotype? |having been tested for gene delivery and anti-cancer agents, as well as for infectious disease vaccines|2020-08-13 05:43:31
2508|109|What did the Ae.Aegypti which is responsible for epidemics in Kenya, Comoros and Seychelles carry?|CHIKV with an alanine in the 226 position of the E1 gene (E1-A226)|2020-08-13 05:43:48
1088|138|What is an unique feature of the 1918 swine flu?|the simultaneous (or nearly simultaneous) infectionof humans and swin|2020-08-13 05:43:37
2481|109|How is CHIKV maintained in Africa?| in a sylvatic cycle among forest-dwelling Aedes spp. mosquitoes, wild primates, squirrels, birds, and rodents|2020-08-13 05:43:00
3617|99|What work has been carried out this study?|A systematic search was carried out in three major electronic databases (PubMed, Embase and Cochrane Library) to identify published studies in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. Supplementary strategies through Google Search and personal communications were used. |2020-08-13 05:43:15
921|3|Is the orf1ab gene at the 3' or 5' end of the bovine coronavirus genome?|5= side|2020-08-13 05:43:10
3662|99|What is a key limitation of serological  testing?|the need to collect paired serum samples (in the acute and convalescent phases) from cases under investigation for confirmation to eliminate potential cross-reactivity from non-specific antibodies from past exposure and/or infection by other coronaviruses.|2020-08-13 05:43:21
1636|105|What opportunity has the termination of smallpox vaccination provided?|has resulted in a large population of poxvirus-naï ve individuals that provides the opportunity for the use of poxviruses as vectors without preexisting immunity concerns |2020-08-13 05:43:58
3246|58|What is the mean time of onset of symptoms to ICU admission in human adenovirus type 55 (HAdV-55)?|9.6 days|2020-08-13 05:43:05
2501|109|What is affected by CHIKV?|fibroblasts|2020-08-13 05:43:09
1600|36|Where do the majority of all infectious disease outbreaks happen?|Africa|2020-08-13 05:43:07
1476|105|What can give protection against clinical disease?|mucosal IgA antibodies also may contribute to resistance against infection|2020-08-13 05:43:21
1149|120|What illness is caused by the 2019-nCOV Coronavirus?|The novel coronavirus (2019-nCoV) infection caused pneumonia. |2020-08-13 05:43:23
4566|84|What does the microscopic examination of the lung reveal, as with human HCPS?|abundant fibrin deposition, thickened alveolar septa, and viral antigen expressed abundantly in the microvascular endothelium.|2020-08-13 05:43:45
2171|39|What type of swabs are used to sample patients with pertussis?|mid-nasal nylon flocked|2020-08-13 05:43:36
1724|94|What is the potential of phage for infectious and chronic diseases?|prophylactic and therapeutic agent|2020-08-13 05:43:28
5142|106|How long is the protein Alpha-tubulin?|50 kDa|2020-08-13 05:43:09
3719|140|What would be the benefit of the identity of the S2 unit?| the broad spectrum antiviral peptides against S2 would be an important preventive and treatment modality for testing in animal models before clinical trials |2020-08-13 05:43:49
1638|105|How safe is MVA?|MVA has undergone extensive safety testing and shown to be attenuated in severely immunocompromised animals and safe for use in children, adults, elderly, and immunocompromised persons. With extensive pre-clinical data, recombinant MVA vaccines expressing influenza antigens have been tested in clinical trials and been shown to be safe and immunogenic in humans |2020-08-13 05:43:29
4224|115|What can  MERS disease progress to?|acute respiratory distress syndrome and multiorgan system failure|2020-08-13 05:43:15
5266|55|How does PEDV spread?|fecal-oral contact|2020-08-13 05:43:28
1914|145|What is the impact of disease outbreaks?|Disease outbreaks further reduce access to limited healthcare, which is increasingly disrupted by attacks on health facilities and the persistent overburdening of health systems. |2020-08-13 05:43:08
854|131|What is Spain's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|15% [3.7%-41%]|2020-08-13 05:43:16
3878|129|What is the focus of this review?| recent findings of viral interaction with the upper airway.|2020-08-13 05:43:50
3645|99|Which  four studies were included?| Phase I clinical trials on SARS or MERS vaccines|2020-08-13 05:43:06
1644|105|What would limit the use of poxvirus vectored vaccines?|current influenza vaccination strategies rely upon regular immunization with vaccines matched to circulating strains|2020-08-13 05:43:19
1610|37|What is the most common infection in childhood?|acute RTI|2020-08-13 05:43:54
3614|82|What is the difference between evolution and synthetic constructs?|Evolution is stepwise and accrues mutations gradually over time, whereas synthetic constructs would typically use a known backbone and introduce logical or targeted changes instead of the randomly occurring mutations that are present in naturally isolated viruses such as bat CoV RaTG13.|2020-08-13 05:43:12
4187|115|To what have most human cases of MERS  been linked?|to lapses in infection prevention and control (IPC) in healthcare settings|2020-08-13 05:43:25
4289|115|What is the transmission of MERS-CoV is defined as?|sporadic |2020-08-13 05:43:51
3029|7|What was the most striking finding of the study regarding tuberculosis patients?|a large proportion of TB patients did not present consistent cough|2020-08-13 05:43:45
3998|129|How effective are microbiome based  trial therapies?| have shown efficacy in the treatments of irritable bowel syndrome by restoring the intestinal microbiome (|2020-08-13 05:43:07
4115|81|What could not be tested  for?|RNAse P, a marker of human cells,|2020-08-13 05:43:52
4108|81|What were detected  only in summer?|Human Metapneumovirus, RSV A and B, and influenza A(H1N1)pdm09|2020-08-13 05:43:00
5265|61|What virus was the most common among the H1N1v negative patients?|rhinovirus|2020-08-13 05:43:01
4070|46|What was the focus of this study?| the anti-influenza A (H2N2) virus activity of patchouli alcohol|2020-08-13 05:43:49
4445|84|What do Hantaviruses cause in their reservoir hosts?|persistent infections|2020-08-13 05:43:16
2973|128|What is the estimate of number of infections in Wuhan on 25 January 2020?|75,000|2020-08-13 05:43:26
4482|84|What is the premise for apathogenic forms to  blunt any pathological response in the host?|would tend to induce an earlier innate response that would render it more likely that the virus would be quickly cleared or rendered less competent in its replication|2020-08-13 05:43:52
4492|84| What have hantaviruses been identified as adversely affect?|endothelial migration over substrata |2020-08-13 05:43:24
1950|88|What triggers the release of pro-inflammatory cytokines/chemokines to assist in viral clearance?|pattern recognition receptors (PRRs)|2020-08-13 05:43:47
581|35|What is multiple evanescent white dot syndrome?|a rare, sudden onset of unilateral chorioretinopathy|2020-08-13 05:43:26
4156|136|What dis their recent work reveal?|how two IFN-cinducible factors exhibit broad-spectrum inhibition of IAV, measles (MV), zika (ZikV) and HIV by suppressing furin activity.|2020-08-13 05:43:29
4165|136|What are the ancient lineage of NCLDVs?|emerging human pathogens that possess enormous genomes of up to several megabases in size encoding hundreds of proteins with unique and unknown functions.|2020-08-13 05:43:49
5167|92|Why has it been difficult to develop a therapy for the Hepatitis C virus?|high mutation rate|2020-08-13 05:43:31
1571|105|What is the advantage of the VEE replicon system?|VEE replicon systems can induce robust mucosal immune responses through intranasal or subcutaneous immunization [72] [73] [74] , and subcutaneous immunization with virus-like replicon particles (VRP) expressing HA-induced antigen-specific systemic IgG and fecal IgA antibodies |2020-08-13 05:43:38
3245|58|What is the mean time from onset of symptoms to dyspnea in human adenovirus type 55 (HAdV-55)?|5 days|2020-08-13 05:43:35
810|131|What is the time lag between when transmission changes occur and when their impact can beobserved in trends in mortality?|2-3 weeks|2020-08-13 05:43:33
4063|30|How large is the HMPV genome?|13 kb|2020-08-13 05:43:29
1722|94|What makes phage display technology useful for other applications?| inherent biological, biochemical, and biophysical properties of filamentous bacteriophage, as well as the ease of its genetic manipulation|2020-08-13 05:43:25
272|114|What is the doubling time of the COVID-19 pandemic?|≈6 days|2020-08-13 05:43:42
1549|105|What is a drawback of Ad5 vector?|preexisting immunity,|2020-08-13 05:43:05
242|117|What kind of masks are recommended to protect healthcare workers from COVID-19 exposure?|N95 mask|2020-08-13 05:43:16
2977|128|when is viral shedding the highest?|on the day of illness onse|2020-08-13 05:43:35
3626|99|How does the transmissibility of 2019-nCOV compare with other viruses?|2019-nCoV has potentially higher transmissibility (R0: 1.4-5.5) than both SARS-CoV (R0: [2] [3] [4] [5] and MERS-CoV (R0: <1)|2020-08-13 05:43:55
5128|106|What cellular process is the Tat protein essential to?|HIV-1 replication|2020-08-13 05:43:42
814|131|What is the key aim of non-pharmaceutical interventions?|reduce the effective reproduction number|2020-08-13 05:43:59
1160|120|What  is the relationship between the presence of virus in blood and anal swabs and disease severity?|all of the 6 patients with detectable viral RNA in the blood cohort progressed to severe symptom stage, indicating a strong correlation of serum viral RNA with the disease severity (p-value = 0.0001). Meanwhile, 8 of the 11 patients with annal swab virus-positive was in severe clinical stage.|2020-08-13 05:43:54
2485|109|In the epidemic  peak how many cases per week were there on the island?|46,000|2020-08-13 05:43:07
1948|88|How do CEACAM1 and CEACAM5 interact?|heterophilically|2020-08-13 05:43:57
2766|123|How long after onset, the cases detected in Thailand and Japan were hospitalized?| from 3 to 7 days|2020-08-13 05:43:07
1239|116|How is PHEIC defined?|an extraordinary event which is determined to constitute a public health risk to other States through the international spread of disease and to potentially require a coordinated international response|2020-08-13 05:43:01
3898|51|How many patients were studied?|31|2020-08-13 05:43:25
1493|105|What is the advantage of recombinant DNA system?|enables modification of the vectors to attenuate the virus or enhance immunogenicity|2020-08-13 05:43:37
4197|115|What did the discovery process over two to three years reveal?|a virus that had infected over 90 % of adult dromedary camels (DC; Camelus dromedarius) in the KSA [4] , also DCs across the Arabian Peninsula and parts of Africa that are a source of DC imports for the KSA |2020-08-13 05:43:44
1242|105|what new  type of influenza vaccines are needed?|efficacious vaccines conferring cross-clade protection to avoid the need for biannual reformulation of seasonal influenza vaccines.|2020-08-13 05:43:16
1226|71|What is the size of a flavivirus?|11-kb|2020-08-13 05:43:44
603|86|What cells are infected by the PED virus?|intestine epithelial cells|2020-08-13 05:43:52
